,stop_id,stop_name,stop_lon,stop_lat,agency,route_id,route_short_name,route_long_name
199,745,Willow & Kotenberg,-121.8977824,37.309885200000004,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
200,746,Willow & Bird,-121.8950584,37.31139752,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
201,747,Willow & Delmas,-121.8939179,37.31205365,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
202,748,Willow & Spencer,-121.89208980000001,37.31312543,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
203,749,Willow & Minnesota,-121.89026329999999,37.31419292,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
204,750,Tamien Station,-121.88466799999999,37.311054,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
205,751,Willow & Palm,-121.8847524,37.31738986,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
206,752,Willow & Almaden,-121.8823231,37.31879478,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
207,753,Graham & Mastic,-121.88021509999999,37.31904414,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
208,754,Keyes & 1st,-121.87731780000001,37.32009254,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
209,755,Keyes & 5th,-121.87441740000001,37.321433500000005,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
210,756,Keyes & 7th,-121.871517,37.32280754,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
211,757,Keyes & 10th,-121.8681886,37.32438343,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
212,758,Keyes & 12th,-121.86636670000001,37.32523393,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
213,759,Story & Roberts,-121.8589308,37.32894119,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
214,760,Story & Lucretia,-121.8569119,37.33035365,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
215,761,Story & McLaughlin,-121.85318059999999,37.3328792,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
216,762,Story & King,-121.84263770000001,37.34003791,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
217,763,Story & Bal Harbor,-121.8404134,37.3415554,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
218,764,Story & Hopkins,-121.8371419,37.34376361,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
