,stop_id,stop_name,stop_lon,stop_lat,agency,route_id,route_short_name,route_long_name
150,11741,Mindanao / Glencoe,-118.43749299999999,33.9853,Metro - Los Angeles,108-13122,108,Metro Local Line
151,11742,Mindanao / Lincoln,-118.438993,33.980727,Metro - Los Angeles,108-13122,108,Metro Local Line
152,12124,Jefferson / Inglewood,-118.40508100000001,33.984039,Metro - Los Angeles,108-13122,108,Metro Local Line
153,12125,Jefferson / Margaret,-118.403539,33.98505,Metro - Los Angeles,108-13122,108,Metro Local Line
154,12126,Mindanao / Admiralty,-118.43993600000002,33.980012,Metro - Los Angeles,108-13122,108,Metro Local Line
155,12686,Pacific / Driftwood,-118.464076,33.977907,Metro - Los Angeles,108-13122,108,Metro Local Line
156,12687,Pacific / Fleet,-118.46292700000001,33.976442,Metro - Los Angeles,108-13122,108,Metro Local Line
157,12689,Pacific / Hurricane,-118.462375,33.975732,Metro - Los Angeles,108-13122,108,Metro Local Line
158,12690,Pacific / Lighthouse,-118.460425,33.973214,Metro - Los Angeles,108-13122,108,Metro Local Line
159,12693,Pacific / Topsail,-118.45716000000002,33.968893,Metro - Los Angeles,108-13122,108,Metro Local Line
160,12763,Paramount / Maxine,-118.114051,33.969414,Metro - Los Angeles,108-13122,108,Metro Local Line
161,14626,Short / Centinela,-118.423717,33.99284,Metro - Los Angeles,108-13122,108,Metro Local Line
162,14627,Short / Kenyon,-118.42796499999999,33.990742,Metro - Los Angeles,108-13122,108,Metro Local Line
163,14640,Slauson / Downey,-118.204324,33.989217,Metro - Los Angeles,108-13122,108,Metro Local Line
164,14642,Slauson / Ruthelen,-118.312399,33.989269,Metro - Los Angeles,108-13122,108,Metro Local Line
165,14643,Slauson / Triangle,-118.13559099999999,33.979842,Metro - Los Angeles,108-13122,108,Metro Local Line
166,14644,Slauson / West,-118.335039,33.989126,Metro - Los Angeles,108-13122,108,Metro Local Line
167,14645,Slauson / Atlantic,-118.18587600000001,33.98731,Metro - Los Angeles,108-13122,108,Metro Local Line
168,14647,Slauson / Carmelita,-118.196335,33.988376,Metro - Los Angeles,108-13122,108,Metro Local Line
169,14648,Slauson / Corona,-118.194171,33.988157,Metro - Los Angeles,108-13122,108,Metro Local Line
170,14649,Slauson / Gage,-118.12704599999999,33.976092,Metro - Los Angeles,108-13122,108,Metro Local Line
171,14650,Slauson / Everett,-118.200658,33.988808,Metro - Los Angeles,108-13122,108,Metro Local Line
172,14651,Slauson / Fishburn,-118.18978200000001,33.98771,Metro - Los Angeles,108-13122,108,Metro Local Line
173,14652,Slauson / Gifford,-118.192016,33.987935,Metro - Los Angeles,108-13122,108,Metro Local Line
174,14655,Slauson / Loma Vista,-118.19848600000002,33.988606,Metro - Los Angeles,108-13122,108,Metro Local Line
175,14657,Slauson / Maywood,-118.203175,33.989071,Metro - Los Angeles,108-13122,108,Metro Local Line
176,14658,Slauson / Pacific,-118.225532,33.989346999999995,Metro - Los Angeles,108-13122,108,Metro Local Line
177,14659,Slauson / Pine,-118.18808,33.987534000000004,Metro - Los Angeles,108-13122,108,Metro Local Line
178,14660,Slauson / Sepulveda,-118.39568600000001,33.988785,Metro - Los Angeles,108-13122,108,Metro Local Line
179,14661,Slauson / Seville,-118.22295600000001,33.989329999999995,Metro - Los Angeles,108-13122,108,Metro Local Line
180,14662,Slauson / Soto,-118.21965300000001,33.989340999999996,Metro - Los Angeles,108-13122,108,Metro Local Line
181,14664,5424 Slauson,-118.168117,33.986621,Metro - Los Angeles,108-13122,108,Metro Local Line
182,14880,Telegraph / Tweedy,-118.118072,33.969817,Metro - Los Angeles,108-13122,108,Metro Local Line
183,15445,Via Marina / Admiralty,-118.459938,33.98113,Metro - Los Angeles,108-13122,108,Metro Local Line
184,15446,Via Marina / Bora Bora,-118.455476,33.970952000000004,Metro - Los Angeles,108-13122,108,Metro Local Line
